ds,Open,High,Low,Close,y,Volume
2021-04-01,57.91999816894531,58.220001220703125,57.040000915527344,57.79999923706055,57.54037094116211,17783600
2021-04-05,59.0,61.189998626708984,58.75,61.040000915527344,60.76581954956055,24633000
2021-04-06,60.5,63.439998626708984,60.439998626708984,61.939998626708984,61.661773681640625,39518700
2021-04-07,61.86000061035156,61.869998931884766,60.689998626708984,60.83000183105469,60.556766510009766,17167900
2021-04-08,60.36000061035156,60.75,58.810001373291016,60.09000015258789,59.82008361816406,19016300
2021-04-09,59.560001373291016,60.380001068115234,59.41999816894531,60.15999984741211,59.889774322509766,12182300
2021-04-12,60.20000076293945,60.290000915527344,59.290000915527344,59.65999984741211,59.39202117919922,10231000
2021-04-13,59.22999954223633,59.540000915527344,57.88999938964844,58.4900016784668,58.22727584838867,17416600
2021-04-14,58.59000015258789,59.650001525878906,58.25,58.47999954223633,58.21731948852539,14618100
2021-04-15,59.45000076293945,59.529998779296875,58.369998931884766,58.61000061035156,58.34673309326172,14395700
2021-04-16,59.0099983215332,59.310001373291016,58.279998779296875,58.709999084472656,58.446285247802734,11087300
2021-04-19,58.56999969482422,58.7400016784668,57.22999954223633,57.880001068115234,57.62001419067383,12262500
2021-04-20,57.119998931884766,57.279998779296875,54.91999816894531,55.77000045776367,55.51948928833008,23736100
2021-04-21,55.279998779296875,57.5,54.709999084472656,57.4900016784668,57.23176956176758,14648700
2021-04-22,57.540000915527344,57.79999923706055,56.130001068115234,56.65999984741211,56.405494689941406,15822200
2021-04-23,56.77000045776367,57.7400016784668,56.43000030517578,57.529998779296875,57.27158737182617,10803300
2021-04-26,57.86000061035156,58.58000183105469,57.65999984741211,58.209999084472656,57.94853210449219,11553900
2021-04-27,58.27000045776367,59.099998474121094,58.02000045776367,58.970001220703125,58.70512008666992,9293500
2021-04-28,59.0,59.0,58.27000045776367,58.54999923706055,58.28700256347656,10485200
2021-04-29,57.7400016784668,57.75,55.689998626708984,56.56999969482422,56.31589889526367,21315600
2021-04-30,56.18000030517578,57.34000015258789,56.09000015258789,57.220001220703125,56.96297836303711,15348300
2021-05-03,57.599998474121094,58.34000015258789,56.709999084472656,57.150001525878906,56.89329528808594,11585100
2021-05-04,56.54999923706055,56.59000015258789,54.81999969482422,55.34000015258789,55.09142303466797,22262300
2021-05-05,57.09000015258789,57.88999938964844,56.33000183105469,57.58000183105469,57.32136154174805,26805500
2021-05-06,57.43000030517578,58.77000045776367,57.43000030517578,58.720001220703125,58.456241607666016,20108100
2021-05-07,58.0,59.04999923706055,57.27000045776367,58.9900016784668,58.72502899169922,15480500
2021-05-10,59.0,59.58000183105469,57.36000061035156,57.40999984741211,57.152122497558594,14591600
2021-05-11,56.150001525878906,56.75,54.869998931884766,55.72999954223633,55.479671478271484,22773200
2021-05-12,55.540000915527344,55.709999084472656,53.52000045776367,53.7599983215332,53.518516540527344,19348700
2021-05-13,54.43000030517578,55.5099983215332,54.130001068115234,54.599998474121094,54.35474395751953,13308600
2021-05-14,55.119998931884766,56.040000915527344,55.0099983215332,56.0,55.74845886230469,11313000
2021-05-17,55.84000015258789,56.119998931884766,55.189998626708984,56.040000915527344,55.78827667236328,11041000
2021-05-18,56.22999954223633,56.810001373291016,55.849998474121094,55.88999938964844,55.63895034790039,11464400
2021-05-19,55.0,55.619998931884766,54.119998931884766,55.529998779296875,55.28056716918945,11693700
2021-05-20,55.91999816894531,56.040000915527344,55.189998626708984,55.5099983215332,55.260658264160156,11504000
2021-05-21,56.0099983215332,58.779998779296875,55.77000045776367,56.720001220703125,56.46522521972656,15150900
2021-05-24,57.04999923706055,57.20000076293945,56.31999969482422,56.599998474121094,56.345760345458984,8943000
2021-05-25,56.869998931884766,58.16999816894531,56.709999084472656,56.7599983215332,56.505043029785156,16362200
2021-05-26,56.970001220703125,58.16999816894531,56.77000045776367,58.08000183105469,57.81911849975586,14242700
2021-05-27,60.0,60.720001220703125,59.209999084472656,59.77000045776367,59.50152587890625,33843800
2021-05-28,59.880001068115234,59.9900016784668,58.59000015258789,59.310001373291016,59.0435905456543,12668100
2021-06-01,59.9900016784668,60.25,59.25,59.650001525878906,59.38206481933594,10429000
2021-06-02,60.2599983215332,60.2599983215332,59.130001068115234,59.650001525878906,59.38206481933594,11975400
2021-06-03,61.56999969482422,63.68000030517578,60.709999084472656,63.459999084472656,63.174949645996094,38547800
2021-06-04,63.56999969482422,63.880001068115234,62.38999938964844,63.369998931884766,63.085350036621094,21072300
2021-06-07,63.97999954223633,64.30000305175781,62.630001068115234,63.22999954223633,62.94598388671875,15549700
2021-06-08,63.02000045776367,63.970001220703125,62.43000030517578,63.91999816894531,63.63288116455078,13027200
2021-06-09,63.95000076293945,64.16000366210938,62.689998626708984,62.77000045776367,62.4880485534668,14371300
2021-06-10,62.83000183105469,63.04999923706055,61.16999816894531,61.34000015258789,61.06447219848633,16141900
2021-06-11,61.36000061035156,62.0099983215332,61.15999984741211,61.4900016784668,61.21379852294922,10205000
2021-06-14,61.470001220703125,61.63999938964844,60.310001373291016,60.790000915527344,60.51694107055664,15443300
2021-06-15,60.68000030517578,61.11000061035156,59.97999954223633,60.810001373291016,60.5368537902832,10737000
2021-06-16,62.459999084472656,63.09000015258789,61.20000076293945,61.7599983215332,61.482582092285156,31080000
2021-06-17,61.81999969482422,62.400001525878906,59.36000061035156,60.08000183105469,59.81013107299805,19712100
2021-06-18,59.279998779296875,59.59000015258789,58.40999984741211,58.7599983215332,58.49605941772461,25602800
2021-06-21,59.75,59.75,58.81999969482422,59.29999923706055,59.033634185791016,12276900
2021-06-22,59.540000915527344,59.599998474121094,59.02000045776367,59.2400016784668,58.973907470703125,8928500
2021-06-23,59.849998474121094,60.43000030517578,59.459999084472656,60.119998931884766,59.849952697753906,11527900
2021-06-24,60.38999938964844,60.5,59.7599983215332,60.040000915527344,59.77030944824219,14445300
2021-06-25,60.290000915527344,60.58000183105469,60.02000045776367,60.29999923706055,60.02914047241211,14255100
2021-06-28,60.310001373291016,60.380001068115234,58.43000030517578,58.63999938964844,58.3765983581543,17152700
2021-06-29,59.20000076293945,59.54999923706055,58.70000076293945,58.83000183105469,58.56574630737305,12171800
2021-06-30,58.7400016784668,59.470001220703125,58.61000061035156,59.16999816894531,58.90422058105469,12330500
2021-07-01,59.439998626708984,59.72999954223633,58.779998779296875,59.11000061035156,58.844486236572266,11752100
2021-07-02,59.11000061035156,59.31999969482422,58.52000045776367,58.959999084472656,58.69516372680664,9689700
2021-07-06,58.91999816894531,58.93000030517578,57.0099983215332,57.459999084472656,57.20189666748047,16155600
2021-07-07,57.34000015258789,57.400001525878906,56.130001068115234,56.59000015258789,56.33580780029297,13077600
2021-07-08,55.29999923706055,56.59000015258789,54.86000061035156,56.060001373291016,55.80819320678711,14087400
2021-07-09,58.79999923706055,58.91999816894531,57.88999938964844,58.7599983215332,58.49605941772461,24361300
2021-07-12,58.560001373291016,59.16999816894531,57.81999969482422,58.970001220703125,58.70512008666992,14513200
2021-07-13,59.040000915527344,59.2599983215332,58.2599983215332,58.72999954223633,58.46619415283203,14604200
2021-07-14,58.88999938964844,59.36000061035156,57.709999084472656,58.0,57.73947525024414,12520500
2021-07-15,57.119998931884766,57.689998626708984,56.59000015258789,56.95000076293945,56.694190979003906,12103400
2021-07-16,57.47999954223633,57.47999954223633,55.369998931884766,55.459999084472656,55.21088409423828,13611400
2021-07-19,53.900001525878906,54.43000030517578,52.630001068115234,54.18000030517578,53.9366340637207,20942100
2021-07-20,54.2599983215332,56.380001068115234,54.119998931884766,56.150001525878906,55.89778518676758,13292000
2021-07-21,56.79999923706055,57.470001220703125,56.560001373291016,57.04999923706055,56.79374313354492,11035200
2021-07-22,56.75,56.7599983215332,55.4900016784668,55.63999938964844,55.39007568359375,12019900
2021-07-23,55.310001373291016,55.790000915527344,54.810001373291016,54.939998626708984,54.69321823120117,14536000
2021-07-26,55.2400016784668,55.90999984741211,55.099998474121094,55.77000045776367,55.51948928833008,9589000
2021-07-27,55.209999084472656,55.36000061035156,54.220001220703125,55.0,54.75294876098633,13374900
2021-07-28,55.41999816894531,55.86000061035156,54.689998626708984,55.4900016784668,55.24074935913086,10549200
2021-07-29,57.0,57.7400016784668,56.81999969482422,57.279998779296875,57.022708892822266,15439000
2021-07-30,56.720001220703125,57.810001373291016,56.619998931884766,56.84000015258789,56.584686279296875,13185500
2021-08-02,57.369998931884766,58.599998474121094,56.880001068115234,57.029998779296875,56.77383041381836,12397500
2021-08-03,57.470001220703125,57.959999084472656,56.61000061035156,57.880001068115234,57.62001419067383,12273500
2021-08-04,55.22999954223633,55.45000076293945,52.209999084472656,52.720001220703125,52.483192443847656,67667200
2021-08-05,53.86000061035156,54.880001068115234,53.54999923706055,54.439998626708984,54.195465087890625,28571400
2021-08-06,54.810001373291016,55.349998474121094,54.2599983215332,55.04999923706055,54.8027229309082,14970100
2021-08-09,54.27000045776367,54.369998931884766,53.400001525878906,53.95000076293945,53.70766830444336,16080000
2021-08-10,54.0,54.380001068115234,53.65999984741211,54.2599983215332,54.016273498535156,14479100
2021-08-11,54.41999816894531,54.5,53.45000076293945,54.27000045776367,54.02622985839844,15814600
2021-08-12,54.439998626708984,55.040000915527344,54.189998626708984,54.619998931884766,54.374656677246094,10760900
2021-08-13,54.560001373291016,54.709999084472656,53.59000015258789,53.650001525878906,53.40901184082031,11849200
2021-08-16,53.0099983215332,53.2599983215332,52.4900016784668,52.95000076293945,52.712162017822266,17019000
2021-08-17,51.97999954223633,52.08000183105469,50.20000076293945,50.470001220703125,50.2432975769043,28477800
2021-08-18,50.529998779296875,51.4900016784668,50.400001525878906,50.84000015258789,50.611637115478516,15271400
2021-08-19,50.0,50.220001220703125,48.66999816894531,49.08000183105469,48.85954284667969,23387300
2021-08-20,48.959999084472656,49.13999938964844,48.349998474121094,48.79999923706055,48.5807991027832,16898400
2021-08-23,48.15999984741211,48.349998474121094,47.06999969482422,48.18000030517578,47.963584899902344,30149200
2021-08-24,48.5,49.869998931884766,48.22999954223633,49.56999969482422,49.34733963012695,21394700
2021-08-25,49.4900016784668,49.93000030517578,49.15999984741211,49.70000076293945,49.47675704956055,14406600
2021-08-26,49.470001220703125,49.470001220703125,48.52000045776367,48.619998931884766,48.40160369873047,16599200
2021-08-27,48.75,50.06999969482422,48.65999984741211,49.79999923706055,49.5763053894043,14874300
2021-08-30,49.95000076293945,49.95000076293945,48.95000076293945,49.16999816894531,48.949134826660156,13709000
2021-08-31,49.16999816894531,49.43000030517578,48.66999816894531,49.0099983215332,48.789852142333984,14293100
2021-09-01,49.099998474121094,49.63999938964844,48.68000030517578,49.11000061035156,48.889404296875,10982100
2021-09-02,49.150001525878906,49.5,48.810001373291016,48.95000076293945,48.730125427246094,13349300
2021-09-03,48.79999923706055,49.0,48.41999816894531,48.81999969482422,48.6007080078125,9932500
2021-09-07,48.4900016784668,49.22999954223633,48.41999816894531,48.720001220703125,48.50115966796875,12309900
2021-09-08,48.63999938964844,49.52000045776367,48.41999816894531,48.970001220703125,48.750038146972656,11136300
2021-09-09,48.95000076293945,48.95000076293945,47.79999923706055,48.41999816894531,48.20250701904297,13739500
2021-09-10,48.689998626708984,50.41999816894531,48.689998626708984,49.4900016784668,49.2677001953125,22774700
2021-09-13,50.11000061035156,50.95000076293945,49.599998474121094,50.81999969482422,50.59172821044922,18506500
2021-09-14,51.220001220703125,51.41999816894531,50.5,50.7400016784668,50.5120849609375,12587300
2021-09-15,50.790000915527344,51.93000030517578,50.540000915527344,51.81999969482422,51.58723449707031,13658500
2021-09-16,51.59000015258789,51.900001525878906,50.90999984741211,51.52000045776367,51.28858184814453,12617300
2021-09-17,51.33000183105469,51.93000030517578,50.9900016784668,51.33000183105469,51.09943771362305,45115700
2021-09-20,49.45000076293945,49.540000915527344,48.369998931884766,49.369998931884766,49.14823913574219,24540600
2021-09-21,49.56999969482422,49.779998779296875,48.790000915527344,49.369998931884766,49.14823913574219,14172700
2021-09-22,50.029998779296875,51.220001220703125,50.029998779296875,50.779998779296875,50.551902770996094,14038300
2021-09-23,51.099998474121094,52.08000183105469,51.040000915527344,51.91999816894531,51.68678283691406,14043200
2021-09-24,51.880001068115234,52.630001068115234,51.720001220703125,52.22999954223633,51.995391845703125,11643500
2021-09-27,52.40999984741211,53.56999969482422,52.380001068115234,53.2400016784668,53.000858306884766,13861400
2021-09-28,53.77000045776367,54.209999084472656,52.70000076293945,52.849998474121094,52.612606048583984,16422900
2021-09-29,53.29999923706055,53.36000061035156,52.529998779296875,52.93000030517578,52.69224548339844,10881100
2021-09-30,52.93000030517578,53.20000076293945,52.18000030517578,52.709999084472656,52.473236083984375,16324300
2021-10-01,53.029998779296875,53.380001068115234,52.25,53.130001068115234,52.89134979248047,16660400
2021-10-04,54.900001525878906,55.63999938964844,53.68000030517578,53.97999954223633,53.73753356933594,29206700
2021-10-05,54.189998626708984,54.7400016784668,53.650001525878906,54.34000015258789,54.09591293334961,18201500
2021-10-06,54.4900016784668,55.5,53.150001525878906,53.93000030517578,53.68775939941406,29520800
2021-10-07,54.849998474121094,56.7400016784668,54.439998626708984,56.439998626708984,56.18648147583008,31006000
2021-10-08,56.540000915527344,59.209999084472656,56.380001068115234,58.56999969482422,58.306915283203125,33724900
2021-10-11,58.790000915527344,59.349998474121094,57.77000045776367,58.09000015258789,57.829071044921875,17665700
2021-10-12,58.52000045776367,59.33000183105469,57.86000061035156,58.959999084472656,58.69516372680664,17095000
2021-10-13,58.939998626708984,58.939998626708984,57.08000183105469,57.77000045776367,57.5105094909668,18813800
2021-10-14,58.099998474121094,58.290000915527344,57.45000076293945,57.689998626708984,57.43086242675781,11450100
2021-10-15,58.34000015258789,58.709999084472656,57.849998474121094,58.0,57.73947525024414,12914600
2021-10-18,57.40999984741211,57.58000183105469,56.849998474121094,56.88999938964844,56.63446044921875,12667900
2021-10-19,57.0,57.060001373291016,56.529998779296875,56.849998474121094,56.59463882446289,10589000
2021-10-20,56.36000061035156,58.2400016784668,56.220001220703125,57.66999816894531,57.410953521728516,13399900
2021-10-21,58.0,58.66999816894531,57.72999954223633,58.40999984741211,58.14763259887695,11585400
2021-10-22,58.369998931884766,58.70000076293945,57.63999938964844,57.77000045776367,57.5105094909668,11077600
2021-10-25,58.04999923706055,58.310001373291016,56.84000015258789,57.7599983215332,57.500553131103516,14151000
2021-10-26,58.02000045776367,58.29999923706055,56.959999084472656,57.369998931884766,57.1123046875,16335800
2021-10-27,55.599998474121094,55.7599983215332,54.15999984741211,54.2599983215332,54.016273498535156,36397600
2021-10-28,54.599998474121094,55.58000183105469,54.060001373291016,54.2400016784668,53.99636459350586,23020300
2021-10-29,53.900001525878906,55.040000915527344,53.61000061035156,54.43000030517578,54.18551254272461,16680700
2021-11-01,54.849998474121094,55.7400016784668,54.41999816894531,55.4900016784668,55.24074935913086,15677600
2021-11-02,55.029998779296875,55.97999954223633,54.68000030517578,55.59000015258789,55.340301513671875,16377500
2021-11-03,55.2599983215332,56.16999816894531,55.09000015258789,56.0,55.74845886230469,14419400
2021-11-04,56.470001220703125,58.77000045776367,56.27000045776367,58.63999938964844,58.3765983581543,24026100
2021-11-05,59.150001525878906,59.349998474121094,58.04999923706055,58.52000045776367,58.25714111328125,16302200
2021-11-08,58.7599983215332,60.33000183105469,58.47999954223633,59.599998474121094,59.33228302001953,14385500
2021-11-09,59.810001373291016,59.93000030517578,57.810001373291016,58.619998931884766,58.356685638427734,13822900
2021-11-10,57.849998474121094,60.560001373291016,57.72999954223633,59.27000045776367,59.00376892089844,22778600
2021-11-11,59.81999969482422,62.150001525878906,59.310001373291016,61.81999969482422,61.54231643676758,29033900
2021-11-12,61.59000015258789,64.02999877929688,61.279998779296875,63.400001525878906,63.11521911621094,31152400
2021-11-15,63.65999984741211,63.72999954223633,62.630001068115234,62.970001220703125,62.68714904785156,14372100
2021-11-16,63.2400016784668,63.279998779296875,61.93000030517578,62.61000061035156,62.32876968383789,16115000
2021-11-17,63.33000183105469,65.06999969482422,62.380001068115234,64.61000061035156,64.31978607177734,29983400
2021-11-18,64.33000183105469,65.18000030517578,62.09000015258789,62.33000183105469,62.050025939941406,23308100
2021-11-19,62.47999954223633,62.970001220703125,61.560001373291016,61.79999923706055,61.52240753173828,19520600
2021-11-22,61.95000076293945,64.95999908447266,61.7599983215332,64.05999755859375,63.77225112915039,19836200
2021-11-23,63.72999954223633,64.04000091552734,62.2599983215332,63.04999923706055,62.76679229736328,16225100
2021-11-24,62.29999923706055,62.599998474121094,61.630001068115234,62.189998626708984,61.91065216064453,12685000
2021-11-26,59.79999923706055,60.56999969482422,59.459999084472656,60.16999816894531,59.89972686767578,13272600
2021-11-29,61.11000061035156,61.540000915527344,59.650001525878906,59.86000061035156,59.59111785888672,15033100
2021-11-30,59.20000076293945,59.84000015258789,57.439998626708984,57.869998931884766,57.61005783081055,21282200
2021-12-01,59.25,60.59000015258789,58.0099983215332,58.060001373291016,57.7992057800293,26353700
2021-12-02,58.75,61.29999923706055,58.70000076293945,61.02000045776367,60.745906829833984,25365100
2021-12-03,61.2400016784668,61.689998626708984,58.869998931884766,59.709999084472656,59.44179153442383,19596100
2021-12-06,60.470001220703125,60.72999954223633,58.70000076293945,59.84000015258789,59.57120895385742,16728200
2021-12-07,60.90999984741211,62.380001068115234,60.70000076293945,61.529998779296875,61.25361633300781,14135700
2021-12-08,61.650001525878906,61.810001373291016,60.41999816894531,60.779998779296875,60.50698471069336,10004100
2021-12-09,60.380001068115234,60.630001068115234,59.59000015258789,59.619998931884766,59.352195739746094,12964800
2021-12-10,60.099998474121094,63.290000915527344,60.099998474121094,63.209999084472656,62.92607116699219,22839800
2021-12-13,62.06999969482422,62.18000030517578,59.02000045776367,59.130001068115234,58.86439895629883,27327000
2021-12-14,57.970001220703125,59.20000076293945,57.70000076293945,58.400001525878906,58.13767623901367,17928700
2021-12-15,58.29999923706055,58.88999938964844,57.040000915527344,58.61000061035156,58.34673309326172,14471600
2021-12-16,59.400001525878906,60.619998931884766,58.029998779296875,58.38999938964844,58.12771987915039,17772200
2021-12-17,56.20000076293945,56.38999938964844,54.5099983215332,55.15999984741211,54.9122314453125,42175800
2021-12-20,54.02000045776367,54.540000915527344,53.13999938964844,54.040000915527344,53.797264099121094,19073900
2021-12-21,54.5,54.900001525878906,53.84000015258789,54.790000915527344,54.54389190673828,15571300
2021-12-22,54.790000915527344,56.349998474121094,54.75,56.08000183105469,55.828102111816406,16694000
2021-12-23,56.06999969482422,57.09000015258789,55.77000045776367,56.90999984741211,56.65436935424805,13722300
2021-12-27,56.88999938964844,57.75,56.529998779296875,57.43000030517578,57.172035217285156,9078900
2021-12-28,57.400001525878906,58.119998931884766,57.0099983215332,57.11000061035156,56.85347366333008,8577700
2021-12-29,57.11000061035156,57.70000076293945,56.7400016784668,57.22999954223633,56.972930908203125,7982300
2021-12-30,57.45000076293945,58.779998779296875,57.2599983215332,58.130001068115234,57.868892669677734,11965900
2021-12-31,58.0,59.04999923706055,57.91999816894531,58.630001068115234,58.36664581298828,9856300
2022-01-03,59.869998931884766,61.56999969482422,59.7400016784668,61.16999816894531,60.895233154296875,20980200
2022-01-04,61.959999084472656,65.9800033569336,61.959999084472656,65.73999786376953,65.44470977783203,44691300
2022-01-05,65.5199966430664,67.20999908447266,62.599998474121094,62.7400016784668,62.458187103271484,43578700
2022-01-06,63.16999816894531,63.5,61.66999816894531,62.869998931884766,62.58759689331055,20650900
2022-01-07,63.810001373291016,63.90999984741211,61.41999816894531,62.27000045776367,61.99029541015625,17136100
2022-01-10,61.52000045776367,62.0,60.040000915527344,61.06999969482422,60.795684814453125,18980400
2022-01-11,61.25,61.560001373291016,60.150001525878906,61.459999084472656,61.183929443359375,16463800
2022-01-12,62.470001220703125,62.720001220703125,59.63999938964844,61.029998779296875,60.755863189697266,20215000
2022-01-13,61.45000076293945,63.380001068115234,61.150001525878906,61.77000045776367,61.49253845214844,19283000
2022-01-14,61.099998474121094,61.77000045776367,59.9900016784668,61.099998474121094,60.8255500793457,16180300
2022-01-18,60.130001068115234,60.349998474121094,58.540000915527344,58.790000915527344,58.52592849731445,18299100
2022-01-19,59.310001373291016,59.84000015258789,56.130001068115234,56.2400016784668,55.98738098144531,20576000
2022-01-20,56.02000045776367,57.33000183105469,54.41999816894531,54.650001525878906,54.40452575683594,21554100
2022-01-21,54.52000045776367,54.70000076293945,52.689998626708984,53.279998779296875,53.04067611694336,25692800
2022-01-24,51.400001525878906,52.65999984741211,49.369998931884766,52.63999938964844,52.40354919433594,32931800
2022-01-25,51.599998474121094,52.5099983215332,50.81999969482422,51.900001525878906,51.666873931884766,22164500
2022-01-26,53.56999969482422,53.9900016784668,51.470001220703125,52.349998474121094,52.11485290527344,23174300
2022-01-27,52.849998474121094,53.349998474121094,51.06999969482422,51.45000076293945,51.218894958496094,21357400
2022-01-28,51.25,51.25,49.2400016784668,50.2400016784668,50.01433181762695,26732600
2022-01-31,50.5,52.75,49.970001220703125,52.72999954223633,52.49314880371094,20255200
2022-02-01,52.849998474121094,54.2400016784668,52.119998931884766,54.06999969482422,53.827125549316406,23169600
2022-02-02,54.91999816894531,55.54999923706055,51.68000030517578,53.5,53.25968933105469,34371700
2022-02-03,52.599998474121094,54.41999816894531,52.54999923706055,53.11000061035156,52.87144088745117,23751800
2022-02-04,51.619998931884766,51.849998474121094,50.52000045776367,51.290000915527344,51.05961608886719,22794900
2022-02-07,51.4900016784668,52.0,50.52000045776367,50.709999084472656,50.48221969604492,18046500
2022-02-08,48.7400016784668,49.880001068115234,47.58000183105469,49.459999084472656,49.23783493041992,38629700
2022-02-09,50.310001373291016,51.68000030517578,50.15999984741211,50.720001220703125,50.4921760559082,24290800
2022-02-10,49.72999954223633,51.790000915527344,49.599998474121094,50.34000015258789,50.11388397216797,17017600
2022-02-11,50.63999938964844,50.970001220703125,48.540000915527344,48.83000183105469,48.61066436767578,20183800
2022-02-14,48.869998931884766,49.189998626708984,48.0,48.400001525878906,48.18259811401367,17549800
2022-02-15,49.36000061035156,49.90999984741211,48.93000030517578,49.66999816894531,49.44689178466797,15238500
2022-02-16,49.43000030517578,50.56999969482422,49.2599983215332,50.43000030517578,50.20347595214844,13865500
2022-02-17,49.810001373291016,49.849998474121094,48.65999984741211,48.81999969482422,48.6007080078125,13482800
2022-02-18,48.91999816894531,49.209999084472656,47.91999816894531,48.599998474121094,48.38169479370117,16615900
2022-02-22,47.779998779296875,47.939998626708984,46.15999984741211,46.77000045776367,46.55991744995117,19620300
2022-02-23,47.2599983215332,48.29999923706055,46.2599983215332,46.380001068115234,46.171669006347656,13667700
2022-02-24,44.150001525878906,46.40999984741211,43.90999984741211,46.349998474121094,46.14180374145508,21003700
2022-02-25,46.349998474121094,47.47999954223633,45.849998474121094,47.43000030517578,47.21695327758789,13465100
2022-02-28,46.2400016784668,47.119998931884766,45.84000015258789,46.720001220703125,46.5101432800293,18226700
2022-03-01,46.02000045776367,46.15999984741211,44.15999984741211,44.52000045776367,44.32002258300781,21534200
2022-03-02,44.68000030517578,46.599998474121094,44.560001373291016,46.31999969482422,46.1119384765625,19006400
2022-03-03,46.209999084472656,46.7400016784668,44.61000061035156,44.900001525878906,44.69831848144531,18956300
2022-03-04,44.029998779296875,44.15999984741211,41.9900016784668,42.400001525878906,42.20954513549805,26534700
2022-03-07,42.290000915527344,42.439998626708984,39.75,39.83000183105469,39.651092529296875,25949900
2022-03-08,40.84000015258789,42.310001373291016,39.959999084472656,40.20000076293945,40.01942825317383,24145100
2022-03-09,42.2599983215332,42.86000061035156,41.79999923706055,42.279998779296875,42.090084075927734,21309000
2022-03-10,41.40999984741211,42.22999954223633,40.849998474121094,41.849998474121094,41.66201400756836,17991200
2022-03-11,42.08000183105469,42.34000015258789,41.47999954223633,41.5099983215332,41.323543548583984,13617900
2022-03-14,41.7400016784668,42.43000030517578,40.369998931884766,40.83000183105469,40.646602630615234,18914000
2022-03-15,40.83000183105469,42.25,40.79999923706055,42.130001068115234,41.94076156616211,16051000
2022-03-16,43.0,44.16999816894531,42.369998931884766,43.849998474121094,43.65303039550781,17014500
2022-03-17,42.91999816894531,43.83000183105469,42.599998474121094,43.65999984741211,43.463890075683594,13909000
2022-03-18,43.22999954223633,45.040000915527344,43.130001068115234,44.81999969482422,44.61867904663086,19834400
2022-03-21,44.279998779296875,44.66999816894531,43.220001220703125,43.61000061035156,43.41411209106445,17903900
