ds,Open,High,Low,Close,y,Volume
2015-03-11,134.1999969482422,134.4499969482422,133.8300018310547,134.0,125.97026062011719,222700
2015-03-12,136.1699981689453,137.6699981689453,136.1699981689453,137.52999877929688,129.2887420654297,313200
2015-03-13,135.86000061035156,136.3800048828125,135.4600067138672,136.1699981689453,128.01022338867188,393200
2015-03-16,137.36000061035156,138.13999938964844,137.16000366210938,137.52000427246094,129.2793426513672,271000
2015-03-17,137.08999633789062,137.3699951171875,136.60000610351562,136.9600067138672,128.7528839111328,816400
2015-03-18,139.10000610351562,140.25999450683594,138.49000549316406,140.0800018310547,131.68592834472656,457900
2015-03-19,140.13999938964844,140.58999633789062,139.64999389648438,140.10000610351562,131.70472717285156,310600
2015-03-20,142.63999938964844,143.5,142.52999877929688,143.08999633789062,134.5155487060547,406900
2015-03-23,145.3300018310547,145.8000030517578,144.9499969482422,145.32000732421875,136.61195373535156,480700
2015-03-24,145.22999572753906,145.22999572753906,144.39999389648438,144.52000427246094,135.85989379882812,303700
2015-03-25,145.25,145.25,143.77999877929688,143.80999755859375,135.19241333007812,328600
2015-03-26,143.0,143.66000366210938,142.7100067138672,143.11000061035156,134.5343475341797,324400
2015-03-27,142.33999633789062,142.50999450683594,141.72000122070312,142.39999389648438,135.77578735351562,238100
2015-03-30,141.6699981689453,142.94000244140625,141.3800048828125,142.5500030517578,135.9188232421875,484100
2015-03-31,140.8800048828125,140.94000244140625,139.7100067138672,139.88999938964844,133.38255310058594,555100
2015-04-01,138.3300018310547,138.66000366210938,137.77000427246094,138.47999572753906,132.0381622314453,358900
2015-04-02,139.8300018310547,140.89999389648438,139.6300048828125,140.02000427246094,133.5065155029297,249000
2015-04-06,140.0,141.2100067138672,140.0,140.63999938964844,134.09767150878906,157800
2015-04-07,140.10000610351562,140.63999938964844,139.64999389648438,139.72000122070312,133.220458984375,260800
2015-04-08,139.86000061035156,140.3699951171875,139.5399932861328,139.94000244140625,133.4302215576172,142100
2015-04-09,139.10000610351562,140.1199951171875,139.0,139.91000366210938,133.40162658691406,276700
2015-04-10,138.7100067138672,139.82000732421875,138.66000366210938,139.64999389648438,133.15371704101562,320300
2015-04-13,137.6699981689453,138.0,137.1999969482422,137.55999755859375,131.1609344482422,320200
2015-04-14,138.69000244140625,138.97999572753906,138.1300048828125,138.66000366210938,132.2097625732422,171600
2015-04-15,139.22999572753906,139.3800048828125,138.67999267578125,139.0800018310547,132.6102294921875,177600
2015-04-16,139.17999267578125,139.5,138.7899932861328,138.97999572753906,132.51487731933594,186500
2015-04-17,138.99000549316406,139.02999877929688,138.0,138.42999267578125,131.990478515625,253900
2015-04-20,138.74000549316406,139.33999633789062,138.63999938964844,138.72999572753906,132.27650451660156,151600
2015-04-21,141.3699951171875,141.89999389648438,141.27999877929688,141.3300018310547,134.75558471679688,365800
2015-04-22,141.47000122070312,141.88999938964844,141.1699981689453,141.66000366210938,135.07022094726562,163600
2015-04-23,141.16000366210938,141.27999877929688,140.6199951171875,141.02999877929688,134.4695281982422,393000
2015-04-24,141.25999450683594,141.47000122070312,140.97999572753906,141.2100067138672,134.6411590576172,277500
2015-04-27,140.9600067138672,141.25,140.5500030517578,140.66000366210938,134.11672973632812,273000
2015-04-28,142.17999267578125,142.83999633789062,141.60000610351562,142.05999755859375,135.45159912109375,421900
2015-04-29,141.3300018310547,142.47000122070312,140.07000732421875,140.7899932861328,134.24069213867188,282900
2015-04-30,140.0,140.32000732421875,138.7100067138672,139.02000427246094,132.5530242919922,246800
2015-05-01,138.75,139.9600067138672,138.72000122070312,139.9600067138672,133.44931030273438,247100
2015-05-04,139.7899932861328,140.42999267578125,139.5800018310547,140.05999755859375,133.54464721679688,172000
2015-05-05,139.4600067138672,139.8000030517578,137.4499969482422,137.5500030517578,131.1514129638672,266100
2015-05-06,137.32000732421875,137.99000549316406,136.5,137.16000366210938,130.77955627441406,322500
2015-05-07,136.86000061035156,138.05999755859375,136.83999633789062,137.9199981689453,131.50421142578125,208500
2015-05-08,139.5,142.33999633789062,139.3699951171875,142.1199951171875,135.50880432128906,319400
2015-05-11,137.8800048828125,138.36000061035156,137.4199981689453,137.4499969482422,131.05606079101562,756700
2015-05-12,137.50999450683594,138.0500030517578,137.0,137.66000366210938,131.25628662109375,579400
2015-05-13,137.35000610351562,137.94000244140625,136.52000427246094,136.6199951171875,130.26466369628906,359700
2015-05-14,137.72999572753906,137.99000549316406,136.9600067138672,137.9499969482422,131.53280639648438,150400
2015-05-15,138.64999389648438,139.38999938964844,138.64999389648438,139.3699951171875,132.88673400878906,177700
2015-05-18,139.38999938964844,139.49000549316406,139.14999389648438,139.42999267578125,132.94393920898438,141300
2015-05-19,139.85000610351562,140.24000549316406,139.27999877929688,139.52999877929688,133.03929138183594,223700
2015-05-20,139.1999969482422,139.64999389648438,138.77000427246094,139.00999450683594,132.54348754882812,121000
2015-05-21,138.77999877929688,139.5500030517578,138.77999877929688,139.44000244140625,132.95347595214844,141900
2015-05-22,137.97999572753906,138.66000366210938,137.91000366210938,138.22000122070312,131.7902374267578,202800
2015-05-26,138.47000122070312,138.47000122070312,137.13999938964844,137.6999969482422,131.29443359375,293200
2015-05-27,138.72000122070312,139.0,138.30999755859375,138.77000427246094,132.3146514892578,247000
2015-05-28,138.85000610351562,139.9600067138672,138.82000732421875,139.74000549316406,133.23953247070312,220000
2015-05-29,138.74000549316406,138.74000549316406,137.50999450683594,137.88999938964844,131.47560119628906,310600
2015-06-01,137.8000030517578,137.97999572753906,136.80999755859375,137.24000549316406,130.8558349609375,280100
2015-06-02,136.74000549316406,137.14999389648438,136.47000122070312,136.57000732421875,130.21701049804688,275900
2015-06-03,137.50999450683594,137.8800048828125,137.0,137.44000244140625,131.04652404785156,240300
2015-06-04,136.92999267578125,137.52999877929688,136.6300048828125,136.85000610351562,130.4839630126953,231000
2015-06-05,135.99000549316406,135.99000549316406,135.25999450683594,135.50999450683594,129.206298828125,167200
2015-06-08,133.5800018310547,133.89999389648438,132.6199951171875,133.14999389648438,126.9560775756836,304900
2015-06-09,132.5,132.74000549316406,131.9199981689453,132.3000030517578,126.1456298828125,236300
2015-06-10,133.83999633789062,134.58999633789062,133.72999572753906,134.24000549316406,127.99539184570312,166200
2015-06-11,135.24000549316406,135.50999450683594,134.89999389648438,135.17999267578125,128.8916473388672,152600
2015-06-12,135.4499969482422,135.8699951171875,135.08999633789062,135.49000549316406,129.18724060058594,191400
2015-06-15,135.1999969482422,135.8300018310547,135.1699981689453,135.50999450683594,129.206298828125,292700
2015-06-16,135.6999969482422,136.1699981689453,135.50999450683594,136.05999755859375,129.730712890625,179200
2015-06-17,134.30999755859375,135.08999633789062,133.75,134.8699951171875,128.59608459472656,344900
2015-06-18,133.5,134.85000610351562,133.5,134.47999572753906,128.22422790527344,246300
2015-06-19,134.47999572753906,134.6199951171875,133.94000244140625,134.02000427246094,127.78562927246094,179800
2015-06-22,135.16000366210938,136.35000610351562,135.16000366210938,135.47999572753906,129.17770385742188,263100
2015-06-23,136.9499969482422,137.25,136.7899932861328,137.10000610351562,130.7223358154297,270500
2015-06-24,136.00999450683594,136.00999450683594,135.3300018310547,135.39999389648438,129.10140991210938,149000
2015-06-25,135.35000610351562,135.50999450683594,134.85000610351562,134.8699951171875,128.59608459472656,180800
2015-06-26,135.33999633789062,135.8800048828125,135.14999389648438,135.4600067138672,129.15863037109375,138900
2015-06-29,134.10000610351562,134.1300048828125,132.39999389648438,132.4499969482422,126.28865051269531,191100
2015-06-30,134.22000122070312,134.47999572753906,133.5500030517578,133.75,127.5281753540039,216300
2015-07-01,133.72000122070312,133.83999633789062,133.13999938964844,133.60000610351562,127.3851547241211,157100
2015-07-02,132.72000122070312,132.92999267578125,132.42999267578125,132.75,126.57469177246094,276800
2015-07-06,132.25,133.10000610351562,132.1300048828125,132.72999572753906,126.55562591552734,132000
2015-07-07,132.25999450683594,132.5399932861328,130.75,132.3800048828125,126.2219009399414,288600
2015-07-08,130.11000061035156,130.13999938964844,127.94000244140625,128.11000061035156,122.15054321289062,717300
2015-07-09,130.16000366210938,130.52999877929688,128.92999267578125,129.02999877929688,123.02774047851562,186900
2015-07-10,130.55999755859375,131.8699951171875,129.9199981689453,131.52000427246094,125.40190887451172,401900
2015-07-13,133.02000427246094,133.6199951171875,133.02000427246094,133.44000244140625,127.23259735107422,214900
2015-07-14,133.1300048828125,133.6999969482422,132.92999267578125,133.4499969482422,127.24213409423828,195300
2015-07-15,134.07000732421875,134.6199951171875,133.7899932861328,133.99000549316406,127.75701904296875,294100
2015-07-16,136.24000549316406,136.38999938964844,135.66000366210938,135.77000427246094,129.45420837402344,441200
2015-07-17,134.6999969482422,135.49000549316406,134.6999969482422,135.36000061035156,129.0632781982422,186100
2015-07-20,135.7899932861328,136.11000061035156,135.41000366210938,135.5399932861328,129.2349090576172,353700
2015-07-21,134.91000366210938,135.02999877929688,134.14999389648438,134.55999755859375,128.3004913330078,200500
2015-07-22,133.8000030517578,134.42999267578125,133.8000030517578,133.99000549316406,127.75701904296875,196400
2015-07-23,133.69000244140625,133.9199981689453,133.0800018310547,133.25,127.05142974853516,196100
2015-07-24,133.6199951171875,133.88999938964844,132.32000732421875,132.5500030517578,126.38400268554688,130200
2015-07-27,131.5,131.8699951171875,131.2100067138672,131.7899932861328,125.65934753417969,187700
2015-07-28,131.0800018310547,131.9199981689453,130.3699951171875,131.83999633789062,125.70701599121094,383500
2015-07-29,131.7100067138672,132.83999633789062,131.60000610351562,132.57000732421875,126.40308380126953,212500
2015-07-30,132.0,132.42999267578125,131.25,132.27000427246094,126.11702728271484,270100
2015-07-31,133.50999450683594,133.7100067138672,133.0500030517578,133.4600067138672,127.25167846679688,226200
2015-08-03,132.44000244140625,133.38999938964844,132.0,133.17999267578125,126.98468780517578,315100
2015-08-04,131.3699951171875,131.38999938964844,128.3800048828125,129.85000610351562,123.80960845947266,515200
2015-08-05,128.66000366210938,128.97999572753906,128.1699981689453,128.30999755859375,122.34123229980469,476500
2015-08-06,128.9600067138672,129.4499969482422,128.64999389648438,128.80999755859375,122.81797790527344,278800
2015-08-07,129.86000061035156,130.0,129.52000427246094,129.9499969482422,123.90494537353516,163900
2015-08-10,130.5,131.42999267578125,130.07000732421875,131.08999633789062,124.99191284179688,300900
2015-08-11,129.64999389648438,129.64999389648438,128.69000244140625,129.00999450683594,123.0086669921875,236100
2015-08-12,127.29000091552734,127.69000244140625,126.02999877929688,127.41999816894531,121.49263763427734,768000
2015-08-13,127.1500015258789,128.14999389648438,126.86000061035156,127.79000091552734,121.84542846679688,188700
2015-08-14,127.79000091552734,128.24000549316406,127.58000183105469,128.19000244140625,122.22682189941406,130600
2015-08-17,127.5,127.98999786376953,127.0999984741211,127.87000274658203,121.92170715332031,155700
2015-08-18,127.61000061035156,128.07000732421875,127.44000244140625,127.87000274658203,121.92170715332031,185400
2015-08-19,126.38999938964844,127.01000213623047,125.66999816894531,126.04000091552734,120.17683410644531,286500
2015-08-20,124.54000091552734,124.54000091552734,122.44999694824219,122.5,116.801513671875,536700
2015-08-21,122.0999984741211,122.45999908447266,118.91000366210938,119.05000305175781,113.51200103759766,504600
2015-08-24,110.2300033569336,116.05000305175781,109.06999969482422,113.5199966430664,108.2392349243164,1009000
2015-08-25,117.70999908447266,117.70999908447266,113.37000274658203,113.37000274658203,108.0962142944336,576800
2015-08-26,116.80000305175781,117.94999694824219,115.05999755859375,117.83999633789062,112.35828399658203,395600
2015-08-27,118.66999816894531,119.87999725341797,118.31999969482422,119.56999969482422,114.00780487060547,399600
2015-08-28,121.0199966430664,121.61000061035156,120.33000183105469,120.7699966430664,115.1519775390625,285800
2015-08-31,119.12999725341797,119.26000213623047,118.19000244140625,118.37999725341797,112.87315368652344,243000
2015-09-01,115.58000183105469,115.93000030517578,114.08000183105469,114.33999633789062,109.02110290527344,426000
2015-09-02,117.25,117.69000244140625,116.20999908447266,117.62000274658203,112.14852142333984,266100
2015-09-03,120.19000244140625,120.44000244140625,119.33999633789062,119.61000061035156,114.04595184326172,352100
2015-09-04,116.68000030517578,116.9000015258789,115.83999633789062,116.5,111.08061981201172,262200
2015-09-08,120.19999694824219,121.33999633789062,120.12999725341797,121.23999786376953,115.6001205444336,398400
2015-09-09,123.26000213623047,123.41000366210938,120.44000244140625,120.62000274658203,115.00896453857422,1331300
2015-09-10,118.95999908447266,118.95999908447266,117.4000015258789,117.94000244140625,112.4536361694336,2073300
2015-09-11,116.48999786376953,117.0999984741211,115.88999938964844,117.0999984741211,111.65270233154297,531200
2015-09-14,116.7300033569336,117.05999755859375,116.0,116.3499984741211,110.9375991821289,351200
2015-09-15,119.05999755859375,120.12999725341797,118.69000244140625,119.95999908447266,114.37966918945312,442200
2015-09-16,121.80999755859375,122.33000183105469,121.54000091552734,122.0,116.32476806640625,439600
2015-09-17,121.02999877929688,122.81999969482422,120.87000274658203,121.23999786376953,115.6001205444336,243300
2015-09-18,119.37000274658203,120.11000061035156,118.70999908447266,118.81999969482422,113.29269409179688,250300
2015-09-21,119.58999633789062,120.0199966430664,118.69000244140625,119.43000030517578,113.87432098388672,173800
2015-09-22,117.68000030517578,117.87999725341797,116.01000213623047,117.58000183105469,112.11038208007812,372700
2015-09-23,117.30999755859375,117.73999786376953,116.61000061035156,117.51000213623047,112.04363250732422,231300
2015-09-24,117.5199966430664,117.73999786376953,116.0,117.55000305175781,112.08177947998047,535800
2015-09-25,119.27999877929688,119.98999786376953,118.16000366210938,118.51000213623047,112.99711608886719,292400
2015-09-28,117.55999755859375,117.56999969482422,114.7300033569336,115.22000122070312,111.39036560058594,311700
2015-09-29,113.9800033569336,114.4800033569336,113.16000366210938,114.25,110.45259857177734,345800
2015-09-30,116.23999786376953,117.4000015258789,116.0999984741211,117.27999877929688,113.38188934326172,235100
2015-10-01,118.48999786376953,118.87000274658203,117.2300033569336,118.33999633789062,114.40665435791016,278000
2015-10-02,119.30999755859375,120.81999969482422,118.58000183105469,120.7300033569336,116.71722412109375,557000
2015-10-05,121.79000091552734,122.91000366210938,121.76000213623047,122.31999969482422,118.2543716430664,338300
2015-10-06,120.91999816894531,121.26000213623047,120.37000274658203,120.91999816894531,116.9009017944336,350100
2015-10-07,122.54000091552734,123.19000244140625,122.19000244140625,122.70999908447266,118.63140869140625,240700
2015-10-08,122.77999877929688,123.70999908447266,122.11000061035156,123.4800033569336,119.37582397460938,254200
2015-10-09,123.9800033569336,124.58999633789062,122.33000183105469,122.5999984741211,118.52506256103516,398800
2015-10-12,122.75,123.44000244140625,122.58999633789062,123.11000061035156,119.01811981201172,314500
2015-10-13,121.48999786376953,121.94999694824219,120.86000061035156,121.06999969482422,117.04591369628906,341400
2015-10-14,121.0,121.30999755859375,119.9000015258789,120.05000305175781,116.05982971191406,187400
2015-10-15,121.73999786376953,122.55000305175781,121.25,122.44000244140625,118.3703842163086,263300
2015-10-16,123.63999938964844,124.1500015258789,123.22000122070312,123.95999908447266,119.83985900878906,265200
2015-10-19,123.3499984741211,123.56999969482422,122.81999969482422,123.55000305175781,119.44348907470703,164700
2015-10-20,122.68000030517578,122.9000015258789,122.16000366210938,122.20999908447266,118.14803314208984,244100
2015-10-21,124.04000091552734,124.8499984741211,123.5999984741211,123.69999694824219,119.5885009765625,162900
2015-10-22,124.7300033569336,125.58000183105469,124.44999694824219,125.2300033569336,121.0676498413086,271200
2015-10-23,125.4000015258789,125.95999908447266,125.0,125.73999786376953,121.56069946289062,215200
2015-10-26,125.66000366210938,125.83999633789062,125.0,125.33000183105469,121.1643295288086,218500
2015-10-27,124.88999938964844,125.19999694824219,124.5199966430664,124.83000183105469,120.68095397949219,206000
2015-10-28,125.33000183105469,126.44999694824219,124.93000030517578,126.36000061035156,122.16009521484375,193100
2015-10-29,123.33000183105469,123.41000366210938,122.45999908447266,123.23999786376953,119.14379119873047,267800
2015-10-30,123.22000122070312,123.55999755859375,122.58999633789062,122.62000274658203,118.54440307617188,196600
2015-11-02,123.18000030517578,123.51000213623047,122.86000061035156,123.30000305175781,119.2018051147461,573400
2015-11-03,123.3499984741211,123.5199966430664,122.86000061035156,123.38999938964844,119.28880310058594,569600
2015-11-04,123.4800033569336,123.88999938964844,123.06999969482422,123.55999755859375,119.45315551757812,302200
2015-11-05,124.6500015258789,125.19000244140625,124.5999984741211,124.86000061035156,120.70995330810547,319600
2015-11-06,123.16999816894531,123.19000244140625,122.29000091552734,122.91999816894531,118.83442687988281,277500
2015-11-09,122.91999816894531,122.98999786376953,121.70999908447266,122.22000122070312,118.15769958496094,189000
2015-11-10,123.19999694824219,123.7300033569336,123.08000183105469,123.58999633789062,119.48216247558594,202700
2015-11-11,124.04000091552734,124.04000091552734,123.2300033569336,123.2300033569336,119.13412475585938,146800
2015-11-12,122.88999938964844,122.88999938964844,121.51000213623047,121.7300033569336,117.68399047851562,282000
2015-11-13,122.13999938964844,122.48999786376953,121.19999694824219,121.2699966430664,117.23927307128906,289500
2015-11-16,121.0,122.08999633789062,120.98999786376953,122.04000091552734,117.98368072509766,183900
2015-11-17,122.79000091552734,123.68000030517578,122.55000305175781,123.1500015258789,119.0567855834961,225000
2015-11-18,123.61000061035156,124.94999694824219,123.37999725341797,124.91000366210938,120.75829315185547,217500
2015-11-19,123.86000061035156,124.47000122070312,123.76000213623047,123.88999938964844,119.7721939086914,213000
2015-11-20,124.02999877929688,124.13999938964844,123.3499984741211,123.66999816894531,119.55950164794922,158700
2015-11-23,123.5999984741211,123.88999938964844,122.66000366210938,123.12000274658203,119.02778625488281,175700
2015-11-24,123.80999755859375,124.19000244140625,123.23999786376953,124.0199966430664,119.89786529541016,242600
2015-11-25,124.0199966430664,124.0199966430664,123.61000061035156,123.86000061035156,119.7431869506836,110500
2015-11-27,124.4800033569336,124.73999786376953,124.26000213623047,124.37000274658203,120.23624420166016,63900
2015-11-30,124.80000305175781,124.83999633789062,124.19999694824219,124.41999816894531,120.2845687866211,189700
2015-12-01,125.75,126.37999725341797,125.55000305175781,125.91999816894531,121.7347183227539,201100
2015-12-02,126.80999755859375,127.05000305175781,125.47000122070312,125.73999786376953,121.56069946289062,252600
2015-12-03,126.62999725341797,126.6500015258789,124.52999877929688,124.72000122070312,120.5746078491211,601400
2015-12-04,124.58000183105469,125.9000015258789,124.58000183105469,125.9000015258789,121.71538543701172,279900
2015-12-07,125.48999786376953,125.5999984741211,124.51000213623047,125.1500015258789,120.99031066894531,161000
2015-12-08,123.0999984741211,123.0999984741211,121.95999908447266,122.5199966430664,118.44772338867188,516000
2015-12-09,124.0999984741211,124.7300033569336,123.05000305175781,123.9000015258789,119.7818603515625,340900
2015-12-10,125.0,125.4000015258789,124.5999984741211,124.88999938964844,120.73895263671875,255600
2015-12-11,124.04000091552734,124.22000122070312,122.91000366210938,123.66999816894531,119.55950164794922,463000
2015-12-14,123.58999633789062,123.87999725341797,121.66999816894531,122.5,118.42839050292969,414400
2015-12-15,122.56999969482422,122.97000122070312,122.12000274658203,122.16999816894531,118.1093521118164,245200
2015-12-16,125.05999755859375,126.88999938964844,124.8499984741211,126.66000366210938,122.45011901855469,493100
2015-12-17,126.3499984741211,126.62999725341797,124.70999908447266,124.80000305175781,120.65194702148438,352800
2015-12-18,124.83000183105469,125.0,123.94999694824219,124.38999938964844,120.25556945800781,359000
2015-12-21,124.75,125.38999938964844,123.6500015258789,124.6500015258789,120.50692749023438,274100
2015-12-22,125.4800033569336,126.0,124.80000305175781,125.58000183105469,121.40601348876953,332800
2015-12-23,126.66000366210938,127.27999877929688,126.2300033569336,127.1500015258789,122.92384338378906,298400
2015-12-24,125.4000015258789,126.11000061035156,125.4000015258789,125.7699966430664,121.5896987915039,102300
2015-12-28,124.43000030517578,124.8499984741211,124.2300033569336,124.47000122070312,120.3329086303711,283800
2015-12-29,124.08999633789062,125.08000183105469,124.08999633789062,124.76000213623047,120.61327362060547,160400
2015-12-30,124.4000015258789,124.43000030517578,123.11000061035156,123.22000122070312,119.12445831298828,334100
2015-12-31,123.3499984741211,124.33000183105469,122.6500015258789,123.04000091552734,118.950439453125,221000
2016-01-04,121.5199966430664,122.26000213623047,120.16999816894531,121.45999908447266,117.42295837402344,413500
2016-01-05,121.54000091552734,121.54000091552734,120.16000366210938,121.13999938964844,117.11359405517578,306400
2016-01-06,118.56999969482422,118.80000305175781,117.76000213623047,118.37999725341797,114.44532775878906,277600
2016-01-07,116.08000183105469,116.63999938964844,115.45999908447266,115.56999969482422,111.72872924804688,407500
2016-01-08,116.31999969482422,116.68000030517578,112.91999816894531,113.05999755859375,109.30215454101562,635800
2016-01-11,114.26000213623047,114.87999725341797,113.45999908447266,114.80999755859375,110.99398803710938,511500
2016-01-12,116.6500015258789,116.72000122070312,114.47000122070312,115.83000183105469,111.98008728027344,341200
2016-01-13,117.19999694824219,117.36000061035156,114.54000091552734,114.98999786376953,111.16799926757812,345800
2016-01-14,115.37000274658203,116.62999725341797,114.20999908447266,116.29000091552734,112.42479705810547,354100
2016-01-15,114.05999755859375,114.16999816894531,111.88999938964844,112.5999984741211,108.8574447631836,637000
2016-01-19,116.01000213623047,116.0999984741211,113.87000274658203,115.0199966430664,111.1969985961914,485500
2016-01-20,112.30000305175781,112.43000030517578,108.94000244140625,111.51000213623047,107.80367279052734,1000200
2016-01-21,110.36000061035156,112.05000305175781,109.47000122070312,111.0999984741211,107.40729522705078,285300
2016-01-22,115.11000061035156,116.04000091552734,114.81999969482422,115.94999694824219,112.0960922241211,595500
2016-01-25,114.37000274658203,114.58999633789062,113.20999908447266,113.41000366210938,109.6405258178711,248600
2016-01-26,113.30000305175781,114.37999725341797,113.18000030517578,114.3499984741211,110.54927825927734,267500
2016-01-27,116.0,117.08999633789062,114.80000305175781,115.31999969482422,111.4870376586914,320900
2016-01-28,116.68000030517578,116.68000030517578,114.93000030517578,116.12000274658203,112.26044464111328,313700
2016-01-29,118.75,120.02999877929688,118.01000213623047,120.02999877929688,116.04048919677734,746000
2016-02-01,120.0,120.7699966430664,119.16000366210938,120.4000015258789,116.398193359375,416700
2016-02-02,120.1500015258789,120.1500015258789,118.5,119.0,115.04472351074219,353400
2016-02-03,116.4800033569336,116.75,113.38999938964844,114.98999786376953,111.16799926757812,622600
2016-02-04,114.98999786376953,114.98999786376953,112.7300033569336,114.29000091552734,110.49127197265625,560900
2016-02-05,112.23999786376953,112.5199966430664,109.0,110.38999938964844,106.72089385986328,851100
2016-02-08,109.73999786376953,109.80999755859375,107.97000122070312,109.12999725341797,105.50276947021484,687700
2016-02-09,105.98999786376953,107.56999969482422,105.58000183105469,106.83999633789062,103.28889465332031,498800
2016-02-10,108.62000274658203,109.47000122070312,106.63999938964844,106.7699966430664,103.2212142944336,414100
2016-02-11,105.29000091552734,105.77999877929688,104.16999816894531,105.08000183105469,101.58738708496094,545900
2016-02-12,103.16999816894531,105.37000274658203,102.54000091552734,105.26000213623047,101.76140594482422,668300
2016-02-16,108.05000305175781,108.58999633789062,107.44999694824219,108.20999908447266,104.61334991455078,476700
2016-02-17,107.69000244140625,108.44999694824219,107.5999984741211,108.12999725341797,104.5360107421875,696500
2016-02-18,108.58000183105469,108.94999694824219,107.22000122070312,107.44999694824219,103.87860870361328,224700
2016-02-19,105.68000030517578,105.8499984741211,104.80000305175781,105.30999755859375,101.80974578857422,723200
2016-02-22,106.06999969482422,106.9000015258789,106.05999755859375,106.69000244140625,103.14388275146484,297400
2016-02-23,106.55000305175781,106.66999816894531,105.52999877929688,105.62000274658203,102.10944366455078,161700
2016-02-24,105.06999969482422,105.22000122070312,102.8499984741211,104.58999633789062,101.1136703491211,628600
2016-02-25,104.58999633789062,105.58999633789062,104.45999908447266,105.56999969482422,102.06110382080078,849000
2016-02-26,105.0,106.08000183105469,104.62999725341797,105.13999938964844,101.64540100097656,492600
2016-02-29,105.0999984741211,105.27999877929688,104.0999984741211,104.0999984741211,100.63996124267578,423600
2016-03-01,105.30000305175781,106.6500015258789,104.88999938964844,106.41000366210938,102.8731918334961,344700
2016-03-02,106.8499984741211,107.30000305175781,106.5199966430664,106.98999786376953,103.43390655517578,275700
2016-03-03,107.69000244140625,108.56999969482422,107.63999938964844,108.56999969482422,104.96139526367188,289300
2016-03-04,109.55999755859375,110.29000091552734,109.0,109.55000305175781,105.90882110595703,204700
2016-03-07,107.2300033569336,108.55000305175781,107.06999969482422,107.91000366210938,104.32332611083984,745300
2016-03-08,106.5199966430664,106.69999694824219,105.62000274658203,105.81999969482422,102.30279541015625,459500
2016-03-09,106.86000061035156,106.91000366210938,105.80000305175781,106.25,102.718505859375,201900
2016-03-10,108.76000213623047,108.9800033569336,106.16000366210938,107.08000183105469,103.52091217041016,644900
2016-03-11,108.66000366210938,109.27999877929688,108.54000091552734,109.26000213623047,105.62845611572266,216700
2016-03-14,109.25,109.48999786376953,108.80999755859375,108.94999694824219,105.3287582397461,251500
2016-03-15,107.41000366210938,107.41999816894531,106.44999694824219,107.22000122070312,103.65626525878906,404400
2016-03-16,106.47000122070312,107.7699966430664,106.0999984741211,107.54000091552734,103.96562194824219,343000
2016-03-17,106.88999938964844,108.4800033569336,106.44000244140625,107.93000030517578,104.34266662597656,354700
2016-03-18,106.27999877929688,106.93000030517578,105.80000305175781,106.5999984741211,103.05686950683594,615500
2016-03-21,106.41000366210938,107.43000030517578,106.41000366210938,107.13999938964844,103.57891845703125,442100
2016-03-22,108.11000061035156,109.31999969482422,107.76000213623047,108.5999984741211,104.99039459228516,318600
